State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,28/06/2017,1000,1050,1040,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,04/07/2017,1000,1040,1020,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,10/07/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,17/07/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/07/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,28/07/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,08/08/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,24/08/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,29/08/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,26/10/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/10/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,13/12/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,19/12/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,21/12/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,06/09/2017,1000,1020,1010,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,04/01/2018,980,1000,990,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,17/01/2018,930,950,940,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,16/04/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,26/04/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/04/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,22/05/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,31/05/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,07/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,08/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,11/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,13/06/2018,280,300,300,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,15/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,19/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,25/06/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,02/07/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,10/07/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,07/08/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,24/08/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/08/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,28/08/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,08/09/2018,250,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,12/09/2018,250,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,15/09/2018,250,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,17/11/2018,200,260,240,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,23/11/2018,210,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,26/11/2018,200,240,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,29/11/2018,200,240,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,30/11/2018,200,240,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,01/12/2018,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,19/12/2018,230,250,240,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,21/12/2018,240,260,250,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,24/12/2018,250,270,260,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,06/02/2018,960,980,970,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,18/04/2018,480,500,490,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,01/09/2018,280,300,290,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,28/11/2018,200,240,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,07/12/2016,360,380,370,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/12/2016,1008,1064,1036,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,24/05/2016,504,560,532,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,31/05/2016,644,700,672,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,01/06/2016,644,700,672,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,06/06/2016,644,700,672,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,10/06/2016,644,700,672,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,21/06/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,27/06/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,29/06/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,06/07/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,19/07/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,26/07/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,04/08/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,17/08/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,18/08/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,29/08/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,31/08/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,12/09/2016,812,868,840,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,14/09/2016,812,868,840,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,01/11/2016,784,840,812,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,08/11/2016,784,840,812,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,10/11/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,11/11/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,17/11/2016,840,896,868,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,03/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,04/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,08/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,11/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,12/01/2019,210,230,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,22/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,28/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,31/01/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,01/02/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,02/02/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,04/02/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,25/02/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,27/02/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,01/03/2019,210,230,220,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,12/03/2019,220,240,230,100
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,08/04/2019,310,350,320,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/09/2024,3500,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/09/2024,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/03/2025,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/11/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/05/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/10/2024,2300,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/10/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/07/2024,3400,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/04/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/09/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/09/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/09/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/10/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/10/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/10/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/10/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/10/2025,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/10/2025,2600,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/10/2024,2000,2200,2200,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/09/2024,3500,3500,3500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/03/2025,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/05/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/02/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/02/2025,4000,4500,4500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/11/2025,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/10/2025,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/10/2024,2500,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/11/2024,2000,2500,2500,100
